name,file,result,error_type,error
step_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"Cannot infer the implicit parameter multi_snd of pt_map_trace_occ whose type is ""MultiParams ?base_snd"" (no type class instance found) in environment: orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : network failed, failed' : list name tr0 : list (name * (input + list output)) H_step : step_failure (map tot_map_name failed, deserialize_net net)            (map tot_map_name failed', deserialize_net net')            (filterMap pt_map_trace_occ tr0)"
correspond_Prefix,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""outputs_m tr_m ++ os'"" in the current goal."
revertNetwork_input,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1608 (?M1609 ++ ?M1610)"" in the current goal."
step_ordered_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
filterMap_pt_map_packet_map_eq_some,core/PartialMapSimulations.v,True,,
locks_correct_unlock_net_handlers_old,systems/LockServ.v,False,feedback,The reference locks_correct_unlock0 was not found in the current environment.
step_async_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The LHS of map_app     (map _ (_ ++ _)) does not match any subterm of the goal
remove_not_in_nop,core/DupDropReordering.v,False,feedback,The reference H was not found in the current environment.
reachable_revert_step,systems/SeqNumCorrect.v,False,feedback,"Unable to apply lemma of type  ""true_in_reachable step_dup step_async_init sequence_seen"" on hypothesis of type ""sequence_sane st""."
pt_map_onet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' a : event (list name * ordered_network) label (name * (input + output)) s' : infseq        (event (list name * ordered_network) label (name * (input + output))) Unable to unify ""map pt_map_onet_event (Cons a s')"" with  ""Cons (pt_map_onet_event (hd (Cons a s')))     (map pt_map_onet_event (tl (Cons a s')))""."
step_ordered_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd multi_map : MultiParamsPartialExtendedMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialExtendedMapCongruency name_map msg_map                     multi_map x : ordered_network Unable to unify ""pt_ext_map_onet x"" with ""step_ordered_init""."
lb_step_execution_lb_step_ordered_failure_tot_map_onet_infseq,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map CH : forall        s : infseq              (event (list name * ordered_network) label                 (name * (input + output))),      lb_step_execution lb_step_ordered_failure s ->      lb_step_execution lb_step_ordered_failure (map tot_map_onet_event s) e, e' : event (list name * ordered_network) label (name * (input + output)) s0 : infseq        (event (list name * ordered_network) label (name * (input + output))) H : lb_step_execution lb_step_ordered_failure (Cons e (Cons e' s0)) tr : list (name * (input + output)) H2 : lb_step_ordered_failure (evt_a e) (evt_l e) (evt_a e') tr H3 : evt_trace e' = evt_trace e ++ tr H4 : lb_step_execution lb_step_ordered_failure (Cons e' s0) Unable to unify ""lb_step_execution ?M1639 (Cons ?M1640 (Cons ?M1641 ?M1643))"" with  ""lb_step_execution lb_step_ordered_failure     (map tot_map_onet_event (Cons e (Cons e' s0)))""."
locks_correct_implies_mutex,systems/LiveLockServ.v,True,,
step_async_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"No such bound variable p (possible names are: net0, net', p0, xs0, ys0, out0, d0 and l0)."
locks_correct_at_head_preserved,systems/LiveLockServ.v,False,feedback,The reference update_neq was not found in the current environment.
trace_inputs_output,systems/Counter.v,False,feedback,"In environment h : name os : list output Unable to unify ""0"" with  ""length     match match h with           | primary | _ => None           end with     | Some y => [y]     | None => []     end""."
ordered_dynamic_no_outgoing_uninitialized,core/DynamicNetLemmas.v,False,feedback,No such hypothesis: H
NoDup_all_nodes,systems/PrimaryBackup.v,True,,
trace_mutual_exclusion'_extend_input,systems/LiveLockServ.v,False,feedback,The reference c0 was not found in the current environment.
last_holder'_server_extend,systems/LiveLockServ.v,False,feedback,Tactic failure: Incorrect number of goals (expected 3 tactics).
correspond_inductive,systems/PrimaryBackup.v,False,feedback,No matching clauses for match.
collate_ls_pt_map_eq,core/PartialMapSimulations.v,False,feedback,The reference collate_ls_nil was not found in the current environment.
InputHandler_backup_no_msgs,systems/Counter.v,True,,
map_msg_fail_eq_nodup,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map h : name failed, ns : list name ns' : list name H_nd : NoDup ns H_pm : Permutation (map tot_map_name ns) ns' Unable to unify  ""Permutation     (map        (fun nm : name * msg => (tot_map_name (fst nm), tot_map_msg (snd nm)))        (map2snd msg_fail           (filter_rel adjacent_to_dec ?M1602              (remove_all name_eq_dec ?M1604 ?M1605))))     (map2snd (tot_map_msg msg_fail)        (filter_rel adjacent_to_dec (tot_map_name ?M1602)           (remove_all name_eq_dec (map tot_map_name ?M1604) ?M1606)))"" with  ""Permutation     (map        (fun nm : name * msg => (tot_map_name (fst nm), tot_map_msg (snd nm)))        (map2snd msg_fail           (filter_rel adjacent_to_dec h (remove_all name_eq_dec failed ns))))     (map2snd msg_fail        (filter_rel adjacent_to_dec (tot_map_name h)           (remove_all name_eq_dec (map tot_map_name failed) ns')))""."
step_ordered_dynamic_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : ordered_dynamic_network failed, failed' : list name tr : list (name * (input + output)) H_nd : NoDup (odnwNodes net) H_step : step_ordered_dynamic_failure (failed, net) (failed', net') tr The term ""deserialize_odnet net"" has type ""ordered_dynamic_network"" while it is expected to have type ""NoDup (odnwNodes ?net)""."
correspond_init,systems/PrimaryBackup.v,True,,
ordered_dynamic_failed_then_initialized,core/DynamicNetLemmas.v,False,feedback,No such contradiction
locks_correct_init,systems/LiveLockServ.v,True,,
InputUnlock_enabled,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat s : infseq (event network label (name * (input + list output))) c : Client_index Hstep : lb_step_execution lb_step_async s The term ""s"" has type  ""infseq (event network label (name * (input + list output)))"" while it is expected to have type ""network""."
step_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,No such hypothesis: init
locks_correct_unlock_net_handlers_new,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable sigma.
tot_map_name_in,core/TotalMapSimulations.v,True,,
hd_error_filterMap_pt_map_msg,core/PartialMapSimulations.v,False,feedback,The LHS of Hmap     (pt_map_msg m0) does not match any subterm of the goal
pt_map_odnet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""Hinf"" of type  ""infseq     (event (list lb_name * ordered_dynamic_network) label        (lb_name * (input + output)))"" cannot be applied to the term  ""0"" : ""nat"""
step_ordered_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,No applicable tactic.
step_ordered_dynamic_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,"No such bound variable h (possible names are: net0, net', failed and h0)."
strong_fairness_weak,core/LabeledNet.v,True,,
tot_map_odnet_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,All methods must construct elements in coinductive types.
